,2,4,8,16,32,64
10,0.04772329330444336,0.009384870529174805,0.019105911254882812,0.0482945442199707,0.1438908576965332,0.4978799819946289
40,0.007273674011230469,0.01311492919921875,0.028160572052001953,0.06770682334899902,0.18910670280456543,0.5910670757293701
160,0.016083478927612305,0.03345441818237305,0.07084536552429199,0.16756248474121094,0.4275202751159668,1.2986009120941162
640,0.06250309944152832,0.12515830993652344,0.29235363006591797,0.7843456268310547,2.4581174850463867,8.193594217300415
2560,0.256242036819458,0.7036383152008057,2.1753218173980713,7.7887959480285645,27.857492923736572,Timeout: 30s
10240,1.6655735969543457,6.6090781688690186,25.79033613204956,Timeout: 30s,,
